Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
288	-5890.669	-6066.789	176.1196	1.248128	0.2043171	4.114455
294	-5888.924	-6062.85	173.9263	1.086364	0.2680732	5.335451
300	-5885.409	-6058.4	172.9915	0.9480183	0.3000595	5.882214
306	-5890.027	-6064.82	174.7927	1.151989	0.2354461	4.865824
312	-5895.771	-6067.325	171.5542	0.9364592	0.3091112	6.65812
318	-5888.001	-6060.392	172.391	0.928831	0.2885851	6.234662
324	-5890.015	-6062.859	172.844	1.047303	0.2487034	5.977798
330	-5897.29	-6069.014	171.7244	1.015465	0.2474545	6.605032
336	-5890.778	-6064.544	173.7665	1.079803	0.251657	5.450226
342	-5877.048	-6050.644	173.5962	1.003363	0.2814184	5.544815
348	-5885.01	-6057.909	172.8988	1.054099	0.2420146	5.953809
354	-5897.674	-6071.469	173.7949	1.121142	0.2917729	5.35691
360	-5879.943	-6052.671	172.728	1.004646	0.2951847	6.001357
366	-5878.152	-6052.097	173.9456	1.004646	0.2659798	5.372771
372	-5879.618	-6051.833	172.215	0.9516261	0.2412596	6.382734
378	-5893.651	-6065.951	172.2998	0.9721117	0.2952674	6.252086
384	-5907.178	-6079.76	172.5827	0.9834139	0.2705309	6.124601
390	-5893.252	-6067.681	174.4291	1.173069	0.2025234	5.108064
396	-5890.443	-6065.929	175.4861	1.157998	0.1952795	4.538879
402	-5897.875	-6073.51	175.635	1.292046	0.177776	4.410257
408	-5899.81	-6074.63	174.8197	1.15352	0.2042135	4.899169
414	-5885.919	-6060.254	174.3353	1.100563	0.2358929	5.147833
420	-5883.236	-6057.507	174.2707	1.08887	0.3025222	5.097764
426	-5888.45	-6062.219	173.7686	1.030911	0.20934	5.539964
432	-5893.978	-6066.246	172.2685	0.9263801	0.2398685	6.369449
438	-5888.775	-6059.923	171.1472	0.9592124	0.2892523	6.890589
444	-5884.626	-6059.346	174.7199	1.097247	0.2244032	4.953747
450	-5887.819	-6059.41	171.5908	0.9740805	0.231917	6.722125
456	-5896.544	-6068.081	171.5376	1.081654	0.2125713	6.722125
462	-5881.079	-6053.943	172.8637	1.007373	0.3016484	5.917577
468	-5879.005	-6052.555	173.5499	1.104076	0.3124058	5.474905
474	-5879.036	-6053.524	174.4878	1.066866	0.2689946	5.034258
480	-5885.87	-6060.513	174.6432	1.092477	0.2257995	4.996865
486	-5885.916	-6060.127	174.2111	1.079748	0.2438411	5.216296
492	-5880.464	-6051.312	170.8481	0.959751	0.2837051	7.058577
498	-5880.749	-6054.121	173.3719	1.000964	0.2546287	5.706025
504	-5880.985	-6054.718	173.7336	1.086214	0.2876045	5.415383
510	-5881.926	-6055.11	173.1839	1.086426	0.3206114	5.67545
516	-5879.399	-6054.406	175.0062	1.159896	0.2169496	4.771001
522	-5878.714	-6053.44	174.7252	1.078266	0.2856821	4.873122
528	-5883.591	-6056.618	173.0268	1.008054	0.2324333	5.923157
534	-5883.334	-6056.595	173.2614	1.008054	0.2326629	5.7946
540	-5887.849	-6061.584	173.7349	1.077957	0.2604142	5.456221
546	-5890.67	-6064.493	173.8233	1.131589	0.2738554	5.359376
552	-5876.708	-6050.291	173.5832	1.04647	0.2738554	5.538434
558	-5871.027	-6045.388	174.3606	1.020222	0.2450602	5.164718
564	-5876.719	-6050.869	174.1498	1.011251	0.1861291	5.379406
570	-5877.715	-6051.534	173.8191	0.9999393	0.1974623	5.548567
576	-5878.269	-6052.42	174.1503	1.029968	0.1974623	5.349673
582	-5869.843	-6043.44	173.5973	0.9813829	0.239072	5.615591
588	-5878.651	-6051.704	173.0535	0.9833429	0.2176712	5.944569
594	-5877.869	-6050.486	172.6172	0.9956321	0.2284946	6.159115
600	-5890.126	-6063.515	173.389	0.9947585	0.2218946	5.748366
606	-5881.933	-6053.597	171.6641	0.9947585	0.2430123	6.65518
612	-5893.571	-6066.667	173.0961	1.038917	0.2180963	5.890267
618	-5882.768	-6056.627	173.8582	1.103908	0.240426	5.402788
624	-5879.902	-6053.85	173.9482	1.134617	0.1978377	5.402788
630	-5883.726	-6057.722	173.9959	1.145001	0.2738967	5.256633
636	-5889.45	-6063.495	174.0443	1.096651	0.2738967	5.256633
642	-5881.716	-6056.03	174.3141	1.178006	0.2364264	5.115853
648	-5893.355	-6064.697	171.3419	1.004506	0.3589016	6.677557
654	-5883.602	-6058.031	174.4294	1.0824	0.2047085	5.154562
660	-5881.566	-6055.675	174.1088	1.027752	0.3574444	5.154562
666	-5882.257	-6057.451	175.1944	1.098549	0.24647	4.65481
672	-5881.256	-6057.032	175.7759	1.145454	0.2526932	4.291894
678	-5878.528	-6051.931	173.4026	1.09219	0.2375426	5.663907
684	-5888.714	-6061.688	172.9742	0.9865043	0.283053	5.892691
690	-5878.453	-6050.615	172.1628	1.049877	0.2920274	6.288448
696	-5881.321	-6054.877	173.5556	1.011426	0.2424694	5.61704
702	-5885.985	-6059.413	173.4278	1.036284	0.1895576	5.75644
708	-5877.118	-6050.417	173.2992	1.066095	0.2094016	5.778005
714	-5875.075	-6049.072	173.9971	1.003979	0.3010931	5.297926
720	-5876.855	-6051.572	174.7171	1.184111	0.2848663	4.819737
726	-5874.725	-6048.861	174.1361	1.131303	0.2320589	5.246817
732	-5878.113	-6051.739	173.6257	1.107359	0.3356623	5.402949
738	-5886.987	-6060.318	173.3311	1.105505	0.3356623	5.566056
744	-5887.941	-6063.77	175.8296	1.179598	0.2799322	4.203311
750	-5899.074	-6071.895	172.8205	0.9441878	0.234509	6.06748
756	-5895.886	-6070.832	174.9457	1.148721	0.220896	4.80478
762	-5896.567	-6071.761	175.1945	1.148721	0.2404312	4.635653
768	-5889.772	-6064.198	174.4251	1.148721	0.2382461	5.067842
774	-5892.599	-6067.927	175.3282	1.175975	0.3336674	4.419038
780	-5892.48	-6065.53	173.0506	1.315224	0.3833084	5.550701
786	-5878.819	-6053.768	174.9485	1.248228	0.2422554	4.714898
792	-5869.515	-6041.905	172.3893	0.9306166	0.2906762	6.231894
798	-5876.806	-6048.555	171.7495	0.942372	0.2567547	6.617894
804	-5879.287	-6054.074	174.7866	1.076527	0.2443523	4.897986
810	-5879.466	-6053.794	174.3282	1.090971	0.2221326	5.178054
816	-5877.277	-6050.583	173.306	1.057685	0.2465413	5.722631
822	-5894.617	-6067.571	172.9542	0.9589514	0.2319124	5.990384
828	-5885.842	-6057.263	171.4214	0.9536572	0.2302025	6.827154
834	-5886.374	-6059.658	173.2841	1.050666	0.2861059	5.683952
840	-5883.294	-6056.841	173.5469	0.9777937	0.3005002	5.561015
846	-5875.221	-6048.688	173.4671	1.096775	0.3106139	5.526708
852	-5870.184	-6044.409	174.2246	1.058225	0.2245883	5.249648
858	-5870.615	-6043.391	172.7756	0.9702321	0.2595992	6.041745
864	-5876.403	-6049.362	172.9592	0.9702321	0.2459856	5.960852
870	-5882.576	-6057.271	174.6956	1.157746	0.196925	4.977943
876	-5874.906	-6050.25	175.3439	1.169473	0.2178995	4.575065
882	-5875.878	-6049.795	173.9169	1.194679	0.2449214	5.313766
888	-5880.269	-6055.078	174.8096	1.174922	0.2843293	4.773952
894	-5883.154	-6056.827	173.6728	1.011347	0.246669	5.546606
900	-5883.516	-6057.617	174.1013	1.026483	0.2583503	5.285514
906	-5883.805	-6058.067	174.2614	1.018623	0.2583503	5.201354
912	-5883.895	-6058.399	174.504	1.101019	0.2770466	4.995199
918	-5879.324	-6053.736	174.4118	1.153913	0.2608756	5.039478
924	-5886.104	-6062.053	175.9481	1.175797	0.2790815	4.139289
930	-5887.509	-6062.388	174.8792	1.256256	0.1758159	4.857493
936	-5888.498	-6063.274	174.775	1.143068	0.2510848	4.857493
942	-5890.106	-6063.59	173.4834	1.02864	0.2519476	5.633507
948	-5897.725	-6071.341	173.6152	1.02864	0.204317	5.633507
954	-5875.682	-6050.207	174.5245	1.034104	0.2319583	5.085745
960	-5867.205	-6041.865	174.6607	1.111091	0.2388776	4.956947
966	-5870.846	-6045.264	174.4177	1.073729	0.2467279	5.100992
972	-5871.102	-6044.883	173.7814	1.073519	0.2098311	5.508719
978	-5880.272	-6054.477	174.2057	1.031741	0.2364234	5.256791
984	-5880.044	-6053.616	173.5717	1.063211	0.2783644	5.529444
990	-5873.782	-6046.909	173.1269	1.036269	0.2372351	5.845916
996	-5872.432	-6044.523	172.0913	0.9805066	0.2485679	6.423651
1002	-5875.165	-6047.627	172.4624	0.9702102	0.3387189	6.111468
1008	-5881.811	-6053.952	172.1404	0.9600222	0.3320798	6.299981
1014	-5879.773	-6052.335	172.5625	0.9568811	0.235006	6.200251
1020	-5879.686	-6053.911	174.2251	1.03742	0.2259198	5.258826
1026	-5877.505	-6051.505	174.0008	1.03742	0.2119617	5.404451
1032	-5883.151	-6056.888	173.7368	1.083458	0.2603589	5.452237
1038	-5879.877	-6054.129	174.2521	1.077395	0.204469	5.255778
1044	-5880.113	-6055.048	174.935	0.995462	0.2562047	4.843215
1050	-5878.477	-6052.362	173.8858	1.047148	0.222508	5.445861
1056	-5882.021	-6055.842	173.8214	1.047148	0.2461995	5.445861
1062	-5878.692	-6052.889	174.1975	1.115741	0.2760841	5.158362
1068	-5887.41	-6062.724	175.3139	1.12307	0.2751092	4.533102
1074	-5890.087	-6063.726	173.639	1.140112	0.2544153	5.483281
1080	-5882.955	-6056.606	173.6505	1.08166	0.2309106	5.543508
1086	-5887.064	-6059.696	172.6318	0.9771674	0.3302674	6.025391
1092	-5885.97	-6058.461	172.4915	0.9743819	0.2474271	6.211312
1098	-5895.992	-6068.43	172.4381	0.9507915	0.2571081	6.239493
1104	-5893.618	-6066.5	172.8822	1.029575	0.2556385	5.956745
1110	-5887.426	-6061.756	174.3305	1.041838	0.2974902	5.097189
1116	-5888.558	-6062.901	174.3433	1.014523	0.2896849	5.115415
1122	-5879.639	-6052.643	173.0039	0.9652993	0.218497	5.980224
1128	-5888.523	-6061.355	172.8319	1.032654	0.2572667	5.980224
1134	-5891.798	-6063.74	171.9415	0.8882569	0.3670692	6.406801
1140	-5891.629	-6065.913	174.2839	1.047528	0.2909829	5.128337
1146	-5886.884	-6060.703	173.819	0.9730079	0.3094255	5.402636
1152	-5889.465	-6061.584	172.1186	0.8174723	0.2540333	6.489508
1158	-5889.931	-6062.23	172.2997	0.9180372	0.2540036	6.336826
1164	-5896.278	-6070.488	174.2099	1.110525	0.2511335	5.189317
1170	-5897.258	-6069.589	172.3304	0.9831572	0.282578	6.245946
1176	-5900.082	-6072.784	172.7025	1.08339	0.2107995	6.092142
1182	-5886.367	-6060.123	173.7559	0.988249	0.2143181	5.562503
1188	-5886.828	-6060.669	173.8411	1.01989	0.2056037	5.512152
1194	-5890.22	-6061.204	170.984	0.905487	0.3137406	6.976832
1200	-5899.149	-6074.578	175.4287	1.190472	0.3174676	4.374361
1206	-5895.195	-6069.65	174.4556	1.092263	0.2239595	5.103985
1212	-5896.823	-6068.724	171.9004	1.063047	0.3415109	6.363258
1218	-5893.069	-6067.051	173.9819	1.000811	0.2334725	5.401765
1224	-5884.169	-6057.16	172.9906	1.000811	0.3033451	5.849648
1230	-5892.504	-6068.112	175.6081	1.269156	0.2213255	4.364752
1236	-5877.309	-6052.775	175.4661	1.283606	0.2695068	4.364752
1242	-5879.174	-6054.106	174.9315	1.186405	0.2084991	4.811488
1248	-5879.492	-6054.274	174.7827	1.115122	0.2924799	4.811488
1254	-5868.426	-6043.042	174.6163	1.085354	0.2821747	4.934524
1260	-5871.27	-6045.018	173.7481	1.109456	0.2638558	5.426779
1266	-5873.75	-6048.572	174.8227	1.208023	0.2055483	4.864929
1272	-5878.823	-6053.562	174.7387	1.170242	0.2431248	4.874269
1278	-5871.099	-6046.137	175.0381	1.154642	0.2531443	4.701114
1284	-5867.185	-6041.516	174.3304	1.154642	0.2348326	5.122146
1290	-5870.186	-6043.719	173.5325	1.026907	0.2813101	5.567026
1296	-5875.089	-6048.983	173.8943	1.024148	0.2565242	5.403526
1302	-5875.069	-6045.383	170.3133	0.8806238	0.2911301	7.378834
1308	-5879.616	-6050.692	171.0764	0.8806238	0.3565192	6.890412
1314	-5882.59	-6056.011	173.4207	0.8856441	0.3383292	5.634406
1320	-5886.983	-6059.255	172.2718	0.9156883	0.2768229	6.322053
1326	-5888.71	-6062.31	173.5995	1.031789	0.2649293	5.549778
1332	-5889.22	-6062.053	172.8332	0.9387777	0.2236897	6.079725
1338	-5883.033	-6055.888	172.8554	1.069971	0.2236897	5.996111
1344	-5878.22	-6053.873	175.6527	1.195701	0.2236897	4.377251
1350	-5872.827	-6047.642	174.815	1.198933	0.2269231	4.840301
1356	-5875.883	-6049.717	173.8344	1.078469	0.2281988	5.448174
1362	-5872.329	-6046.147	173.8183	1.078469	0.2281988	5.457044
1368	-5870.768	-6043.7	172.9314	1.086748	0.2341382	5.929794
1374	-5865.939	-6040.059	174.1193	1.086748	0.2130981	5.310044
1380	-5871.367	-6045.755	174.388	1.104861	0.2975058	5.030305
1386	-5882.636	-6057.312	174.6758	1.104861	0.2787023	4.895245
1392	-5872.703	-6045.184	172.4811	0.9587648	0.2744896	6.18798
1398	-5876.43	-6049.654	173.2246	1.089667	0.20816	5.807933
1404	-5897.932	-6071.947	174.0157	0.9803151	0.2566559	5.360603
1410	-5885.478	-6061.262	175.7836	1.315879	0.2066581	4.262882
1416	-5889.724	-6067.061	177.3372	1.286135	0.2586461	3.302144
1422	-5881.228	-6056.597	175.3694	1.18266	0.2684376	4.477674
1428	-5891.198	-6065.623	174.4247	1.04051	0.1916848	5.201995
1434	-5893.495	-6067.819	174.324	1.127267	0.1645266	5.257673
1440	-5895.28	-6068.45	173.1698	1.023226	0.2205968	5.854699
1446	-5892.069	-6065.369	173.3003	0.9515667	0.2410602	5.791785
1452	-5892.538	-6066.034	173.4962	1.129554	0.2822567	5.529259
1458	-5885.095	-6058.448	173.3534	1.034834	0.2456003	5.710546
1464	-5878.239	-6052.752	174.5126	1.058784	0.2329413	5.077145
1470	-5885.671	-6060.097	174.4258	1.145593	0.2329413	5.077145
1476	-5886.128	-6058.441	172.313	0.9500938	0.2951486	6.257029
1482	-5898.457	-6070.01	171.5532	1.007692	0.25509	6.691025
1488	-5906.591	-6079.886	173.2946	1.018523	0.2559071	5.736924
1494	-5885.132	-6057.947	172.8143	0.9475888	0.2535243	6.041499
1500	-5886.568	-6059.184	172.6161	1.019139	0.3053944	6.041499
1506	-5883.998	-6056.505	172.5067	0.9632404	0.1966619	6.286764
1512	-5881.101	-6055.259	174.1582	1.107314	0.218663	5.268423
1518	-5891.532	-6064.291	172.7587	1.065566	0.2707888	5.983558
1524	-5895.453	-6070.135	174.6826	1.079905	0.1814603	5.054921
1530	-5887.231	-6061.682	174.4506	1.167505	0.2176633	5.074849
1536	-5886.435	-6061.751	175.316	1.220603	0.2337496	4.537231
1542	-5902.802	-6076.677	173.8742	1.001914	0.2559785	5.427625
1548	-5908.038	-6081.079	173.0406	1.045335	0.2590382	5.856877
1554	-5893.449	-6068.968	175.5192	1.163282	0.2343827	4.454183
1560	-5893.754	-6068.843	175.0889	1.143065	0.1985715	4.764244
1566	-5891.498	-6066.104	174.6059	1.108294	0.2612174	4.956496
1572	-5890.511	-6063.525	173.0146	1.1417	0.2725357	5.799797
1578	-5883.225	-6058.586	175.3608	1.176569	0.2070298	4.579188
1584	-5886.021	-6061.252	175.2313	1.133543	0.2093548	4.672074
1590	-5895.657	-6070.184	174.5268	1.071067	0.2652516	5.015488
1596	-5891.517	-6064.919	173.4024	1.071067	0.317352	5.568002
1602	-5879.705	-6052.931	173.2257	1.025568	0.2761241	5.742964
1608	-5878.911	-6052.215	173.3044	1.050354	0.2274491	5.75574
1614	-5881.585	-6055.53	173.9455	1.059248	0.2194251	5.411114
1620	-5887.56	-6061.646	174.0851	1.061777	0.2561318	5.278104
1626	-5895.716	-6070.013	174.2973	1.02352	0.193865	5.278104
1632	-5891.61	-6065.654	174.0436	1.055203	0.2754638	5.277796
1638	-5895.267	-6070.471	175.2039	1.106054	0.249245	4.641176
1644	-5882.125	-6056.538	174.4128	1.103604	0.257978	5.070918
1650	-5891.054	-6063.388	172.3343	0.9890103	0.2404494	6.298888
1656	-5891.27	-6064.82	173.5502	0.9870947	0.2800613	5.58083
1662	-5892.757	-6065.481	172.7242	1.039069	0.3118753	5.963622
1668	-5896.168	-6069.063	172.8952	1.065918	0.3118753	5.855539
1674	-5880.402	-6054.67	174.2678	1.02778	0.2320258	5.231269
1680	-5877.602	-6051.648	174.0456	1.089617	0.1965289	5.376097
1686	-5882.601	-6055.984	173.384	1.006241	0.2811887	5.660045
1692	-5885.669	-6058.935	173.2654	0.9826057	0.2359971	5.801376
1698	-5891.419	-6064.574	173.155	0.9366227	0.2851605	5.818316
1704	-5888.311	-6061.499	173.1873	0.89954	0.3071252	5.792679
1710	-5883.43	-6058.252	174.8225	1.167059	0.2300826	4.84899
1716	-5883.806	-6057.987	174.1811	1.097761	0.2761904	5.177213
1722	-5887.852	-6059.465	171.6124	1.029328	0.2839787	6.608372
1728	-5878.09	-6051.015	172.9256	0.9641827	0.2592781	5.963676
1734	-5880.774	-6053.682	172.9079	0.898501	0.2932226	5.963676
1740	-5884.718	-6058.226	173.5079	1.047841	0.2957754	5.550027
1746	-5882.07	-6054.999	172.9293	1.027804	0.3147572	5.854158
1752	-5877.097	-6050.89	173.7933	1.021842	0.2619479	5.452816
1758	-5881.325	-6056.056	174.7307	1.151873	0.2542422	4.872752
1764	-5883.494	-6058.438	174.9439	1.151873	0.1796778	4.872752
1770	-5879.308	-6054.088	174.7798	1.207021	0.20641	4.887978
1776	-5881.026	-6056.458	175.4321	1.195224	0.2460911	4.467609
1782	-5879.854	-6051.929	172.0757	1.097321	0.1889296	6.460664
1788	-5875.612	-6049.459	173.8469	1.085606	0.1675859	5.537919
1794	-5879.914	-6053.663	173.7487	0.9723377	0.2387562	5.537919
1800	-5882.885	-6057.061	174.176	1.097755	0.2673408	5.192188
1806	-5871.782	-6045.67	173.8879	1.102206	0.2300765	5.40281
1812	-5877.943	-6052.829	174.8865	1.124922	0.2250936	4.844537
1818	-5870.18	-6044.613	174.4331	1.175123	0.2250936	5.068745
1824	-5885.324	-6060.174	174.8502	1.13992	0.2550633	4.811582
1830	-5873.424	-6046.736	173.3116	1.027032	0.2596418	5.717737
1836	-5866.535	-6040.444	173.9096	1.110797	0.2354986	5.377981
1842	-5868.729	-6042.278	173.5491	1.110797	0.2719601	5.524385
1848	-5866.469	-6039.407	172.9379	1.004708	0.2146181	6.000725
1854	-5870.18	-6044.215	174.0348	1.045525	0.2241062	5.362199
1860	-5874.921	-6049.976	175.0541	1.157237	0.2642124	4.674903
1866	-5872.994	-6047.703	174.7088	1.128945	0.2109563	4.963543
1872	-5884.918	-6058.017	173.0987	0.9580098	0.2609904	5.870084
1878	-5881.887	-6055.175	173.2878	1.032017	0.2076683	5.805685
1884	-5884.498	-6060.044	175.5458	1.161139	0.2390758	4.433273
1890	-5865.936	-6039.9	173.9642	0.9797537	0.2581594	5.387198
1896	-5884.293	-6058.222	173.9296	0.9797537	0.2609179	5.402383
1902	-5878.909	-6052.002	173.0932	1.05614	0.2952358	5.773617
1908	-5880.01	-6052.018	172.0075	0.9411252	0.2016878	6.561235
1914	-5880.485	-6053.7	173.2146	1.006683	0.3767723	5.63724
1920	-5877.259	-6051.079	173.8199	1.115841	0.2821813	5.35874
1926	-5875.93	-6051.234	175.3047	1.180926	0.1991968	4.621209
1932	-5878.511	-6053.374	174.8634	1.151084	0.2429722	4.815641
1938	-5876.558	-6050.029	173.4703	1.043868	0.2290223	5.666005
1944	-5880.424	-6055.838	175.4133	1.188292	0.2525429	4.472565
1950	-5887.311	-6062.7	175.3895	1.249343	0.3131653	4.368763
1956	-5886.668	-6062.202	175.5335	1.193882	0.2212962	4.449276
1962	-5878.994	-6053.948	174.9541	1.182279	0.3201102	4.642567
1968	-5874.382	-6049.232	174.8496	1.164472	0.3573538	4.666152
1974	-5872.404	-6046.646	174.242	1.110075	0.2518607	5.170722
1980	-5878.648	-6053.777	175.1293	1.084407	0.2672145	4.669348
1986	-5878.254	-6052.446	174.1919	1.012543	0.3280525	5.151778
1992	-5875.837	-6049.362	173.5255	0.9572382	0.2756057	5.616777
1998	-5875.186	-6049.375	174.1887	1.029671	0.2012896	5.322331
2004	-5872.912	-6047.989	175.0763	1.209906	0.2614742	4.63682
2010	-5878.019	-6053.994	175.9743	1.175918	0.26017	4.151175
2016	-5880.81	-6054.819	174.0091	1.06982	0.2667986	5.300631
2022	-5885.719	-6058.318	172.5989	0.9749454	0.20847	6.21126
2028	-5889.999	-6062.004	172.005	1.035009	0.2260965	6.4738
2034	-5880.423	-6054.281	173.8584	1.147616	0.2398534	5.379393
2040	-5881.608	-6056.915	175.3068	1.145803	0.2875717	4.507296
2046	-5886.072	-6060.735	174.6632	1.064053	0.2752923	4.929618
2052	-5885.865	-6060.424	174.5586	1.150467	0.2752923	4.939766
2058	-5879.033	-6052.714	173.6812	1.071561	0.2078961	5.567939
2064	-5868.812	-6042.233	173.4216	0.9867596	0.3088068	5.61437
2070	-5881.291	-6053.958	172.6669	0.9644557	0.3298468	6.013664
2076	-5880.661	-6053.062	172.4014	1.000326	0.2528177	6.238529
2082	-5877.679	-6051.871	174.1929	1.090577	0.2556983	5.203228
2088	-5881.733	-6055.767	174.0342	1.117039	0.2187651	5.331389
2094	-5877.851	-6051.358	173.5071	1.083343	0.1989941	5.671489
2100	-5873.64	-6047.936	174.2962	1.146315	0.2306211	5.152077
2106	-5868.529	-6043.468	174.9389	1.163728	0.2559092	4.747512
2112	-5870.671	-6046.897	176.2268	1.176102	0.2559092	4.013375
2118	-5874.565	-6049.972	175.4069	1.206638	0.2650983	4.447777
2124	-5878.594	-6054.025	175.431	1.160314	0.241459	4.4948
2130	-5887.795	-6061.197	173.4015	1.106628	0.409724	5.444246
2136	-5880.3	-6054.481	174.1809	1.06124	0.409724	5.038558
2142	-5874.545	-6047.751	173.2058	1.051957	0.1710625	5.901408
2148	-5873.126	-6045.432	172.3066	0.9311436	0.2342234	6.354457
2154	-5878.981	-6052.45	173.4693	1.034205	0.2685461	5.61495
2160	-5879.597	-6053.741	174.1433	1.077565	0.289353	5.191697
2166	-5879.511	-6053.574	174.0626	1.074345	0.2495747	5.292965
2172	-5874.424	-6048.723	174.2997	1.078335	0.2643599	5.138657
2178	-5888.401	-6060.558	172.1578	1.057134	0.2951225	6.283222
2184	-5879.918	-6053.473	173.5552	1.042641	0.1796264	5.70019
2190	-5887.474	-6062.332	174.8571	1.254098	0.3100649	4.669344
2196	-5892.177	-6067.259	175.0825	1.146966	0.2609436	4.669344
2202	-5878.712	-6051.179	172.4671	0.9965882	0.2719429	6.178442
2208	-5877.277	-6049.005	171.728	1.014664	0.2541411	6.594046
2214	-5892.254	-6065.635	173.3815	1.023382	0.2145878	5.748155
2220	-5881.728	-6054.694	172.9657	0.9993044	0.2474556	5.939328
2226	-5880.08	-6052.983	172.9029	0.9890304	0.2762163	5.939328
2232	-5889.774	-6063.234	173.4603	1.100506	0.2468886	5.61402
2238	-5879.547	-6053.809	174.2619	1.093497	0.2849461	5.123084
2244	-5890.98	-6064.268	173.2886	1.079038	0.2061082	5.782009
2250	-5885.716	-6059.934	174.2178	1.123646	0.2485991	5.181326
2256	-5884.572	-6057.601	173.0289	1.041567	0.3287967	5.775041
2262	-5881.399	-6055.27	173.8715	1.055004	0.2350916	5.430277
2268	-5893.142	-6068.34	175.1978	1.168743	0.2961734	4.544193
2274	-5883.248	-6055.508	172.2593	0.8993947	0.3400014	6.258978
2280	-5882.838	-6054.138	171.3	0.9796668	0.2757959	6.814734
2286	-5876.86	-6048.696	171.8354	0.9687562	0.1973561	6.646437
2292	-5886.329	-6059.819	173.4892	1.146103	0.3113267	5.486492
2298	-5890.593	-6065.667	175.0741	1.088689	0.2679094	4.696825
2304	-5880.678	-6055.255	174.5766	1.088689	0.2679094	4.974274
2310	-5883.678	-6058.486	174.8079	1.113023	0.2645615	4.836667
2316	-5876.533	-6051.504	174.9707	1.214747	0.2698478	4.681436
2322	-5899.695	-6072.849	173.1537	1.070977	0.2463718	5.798957
2328	-5890.019	-6064.246	174.2267	1.154475	0.1983211	5.237321
2334	-5890.842	-6064.298	173.4559	1.023366	0.3478448	5.528283
2340	-5881.284	-6053.678	172.3944	1.008021	0.2723243	6.211279
